0.199             	-1.2036741190e+00	1.7266923297e-01	-2.8017576983e+00	-2.6045529682e+00	-1.9720473017e-01
0.1992            	-1.2024224960e+00	1.7226297158e-01	-2.7992202153e+00	-2.6020326036e+00	-1.9718761169e-01
0.1994            	-1.2035917301e+00	1.7266739466e-01	-2.8009168935e+00	-2.6040501769e+00	-1.9686671664e-01
0.1996            	-1.2048824664e+00	1.7318276389e-01	-2.8027852733e+00	-2.6062751030e+00	-1.9651017028e-01
0.1998            	-1.2050705753e+00	1.7342625777e-01	-2.8030826081e+00	-2.6066118793e+00	-1.9647072878e-01
0.2               	-1.2030119930e+00	1.7295253192e-01	-2.7996254678e+00	-2.6028247269e+00	-1.9680074094e-01
0.2002            	-1.2002463264e+00	1.7218397036e-01	-2.7949636199e+00	-2.5977281364e+00	-1.9723548354e-01
0.2004            	-1.1973653567e+00	1.7126471955e-01	-2.7898919406e+00	-2.5923113270e+00	-1.9758061357e-01
0.2006            	-1.1948466504e+00	1.7040189136e-01	-2.7850078799e+00	-2.5873505903e+00	-1.9765728956e-01
0.2008            	-1.1948055753e+00	1.7044438644e-01	-2.7840491574e+00	-2.5868301540e+00	-1.9721900336e-01
0.201             	-1.1972415033e+00	1.7140323698e-01	-2.7874923357e+00	-2.5909876712e+00	-1.9650466450e-01
0.2012            	-1.2009919714e+00	1.7278096338e-01	-2.7938714169e+00	-2.5979276799e+00	-1.9594373699e-01
0.2014            	-1.1993051134e+00	1.7209701432e-01	-2.7909813701e+00	-2.5947957985e+00	-1.9618557168e-01
0.2016            	-1.1979501893e+00	1.7174626038e-01	-2.7885948095e+00	-2.5922475940e+00	-1.9634721550e-01
0.2018            	-1.1968579120e+00	1.7159844474e-01	-2.7866705372e+00	-2.5901931806e+00	-1.9647735657e-01
0.202             	-1.1965815695e+00	1.7183549692e-01	-2.7862326398e+00	-2.5896978894e+00	-1.9653475043e-01
0.2022            	-1.1966869294e+00	1.7217475860e-01	-2.7866511397e+00	-2.5900124993e+00	-1.9663864042e-01
0.2024            	-1.1979131461e+00	1.7289806120e-01	-2.7890961414e+00	-2.5924612168e+00	-1.9663492462e-01
0.2026            	-1.1978560918e+00	1.7302199518e-01	-2.7895488116e+00	-2.5926304975e+00	-1.9691831402e-01
0.2028            	-1.1929678077e+00	1.7141536879e-01	-2.7813553542e+00	-2.5836454847e+00	-1.9770986944e-01
0.203             	-1.1892145961e+00	1.7015489874e-01	-2.7747486620e+00	-2.5765889271e+00	-1.9815973494e-01
0.2032            	-1.1879476379e+00	1.6957083764e-01	-2.7719156700e+00	-2.5739054729e+00	-1.9801019706e-01
0.2034            	-1.1885113968e+00	1.6959316825e-01	-2.7723089544e+00	-2.5746658740e+00	-1.9764308045e-01
0.2036            	-1.1900640081e+00	1.7005182940e-01	-2.7745934010e+00	-2.5773607087e+00	-1.9723269236e-01
0.2038            	-1.1913352900e+00	1.7052865459e-01	-2.7767894588e+00	-2.5797300194e+00	-1.9705943942e-01
0.204             	-1.1908194720e+00	1.7039941773e-01	-2.7761476975e+00	-2.5788933207e+00	-1.9725437676e-01
0.2042            	-1.1888527378e+00	1.6977642534e-01	-2.7729326496e+00	-2.5753190626e+00	-1.9761358696e-01
0.2044            	-1.1867496784e+00	1.6915968099e-01	-2.7693903653e+00	-2.5714448610e+00	-1.9794550422e-01
0.2046            	-1.1846062083e+00	1.6858154154e-01	-2.7655269857e+00	-2.5673697011e+00	-1.9815728459e-01
0.2048            	-1.1845868850e+00	1.6883777604e-01	-2.7650659018e+00	-2.5671198359e+00	-1.9794606584e-01
0.205             	-1.1860420887e+00	1.6964897626e-01	-2.7670728286e+00	-2.5695785030e+00	-1.9749432557e-01
0.2052            	-1.1877067446e+00	1.7050704200e-01	-2.7695867533e+00	-2.5725001213e+00	-1.9708663203e-01
0.2054            	-1.1876881792e+00	1.7086035895e-01	-2.7695345058e+00	-2.5724554321e+00	-1.9707907366e-01
0.2056            	-1.1839076896e+00	1.6993185048e-01	-2.7631796938e+00	-2.5654975365e+00	-1.9768215733e-01
0.2058            	-1.1845032788e+00	1.7052079355e-01	-2.7646860143e+00	-2.5668462860e+00	-1.9783972833e-01
0.206             	-1.1838099728e+00	1.7008236025e-01	-2.7634833131e+00	-2.5655516294e+00	-1.9793168372e-01
0.2062            	-1.1822800086e+00	1.6932363602e-01	-2.7606043129e+00	-2.5625821650e+00	-1.9802214787e-01
0.2064            	-1.1808703629e+00	1.6877961709e-01	-2.7577906192e+00	-2.5597656725e+00	-1.9802494667e-01
0.2066            	-1.1807270453e+00	1.6879903914e-01	-2.7573189129e+00	-2.5593865017e+00	-1.9793241116e-01
0.2068            	-1.1802423247e+00	1.6869795514e-01	-2.7562791515e+00	-2.5583819004e+00	-1.9789725106e-01
0.207             	-1.1795933442e+00	1.6852910561e-01	-2.7550687703e+00	-2.5571277294e+00	-1.9794104091e-01
0.2072            	-1.1783021831e+00	1.6814229673e-01	-2.7529966644e+00	-2.5548005153e+00	-1.9819614906e-01
0.2074            	-1.1768277641e+00	1.6768752179e-01	-2.7502220456e+00	-2.5519387869e+00	-1.9828325864e-01
0.2076            	-1.1753823284e+00	1.6728264051e-01	-2.7474805664e+00	-2.5491226116e+00	-1.9835795482e-01
0.2078            	-1.1745316738e+00	1.6714363771e-01	-2.7456178768e+00	-2.5473406122e+00	-1.9827726464e-01
0.208             	-1.1736336661e+00	1.6703173588e-01	-2.7435282465e+00	-2.5453977893e+00	-1.9813045719e-01
0.2082            	-1.1746014058e+00	1.6756720882e-01	-2.7448588684e+00	-2.5470308400e+00	-1.9782802841e-01
0.2084            	-1.1753103496e+00	1.6801886642e-01	-2.7458364973e+00	-2.5482285982e+00	-1.9760789910e-01
0.2086            	-1.1746751023e+00	1.6802322804e-01	-2.7444888645e+00	-2.5469195346e+00	-1.9756932990e-01
0.2088            	-1.1740734911e+00	1.6808720453e-01	-2.7435853780e+00	-2.5458661801e+00	-1.9771919794e-01
0.209             	-1.1732326370e+00	1.6789191315e-01	-2.7423192389e+00	-2.5443922565e+00	-1.9792698244e-01
0.2092            	-1.1714613220e+00	1.6718332971e-01	-2.7392990379e+00	-2.5411108409e+00	-1.9818819695e-01
0.2094            	-1.1697819589e+00	1.6655709898e-01	-2.7360574043e+00	-2.5378106611e+00	-1.9824674323e-01
0.2096            	-1.1684028959e+00	1.6606075816e-01	-2.7329147304e+00	-2.5348602611e+00	-1.9805446929e-01
0.2098            	-1.1688364417e+00	1.6627134259e-01	-2.7326597665e+00	-2.5351663250e+00	-1.9749344151e-01
0.21              	-1.1692222236e+00	1.6651841525e-01	-2.7327649640e+00	-2.5356047056e+00	-1.9716025838e-01
0.2102            	-1.1691306738e+00	1.6653450962e-01	-2.7320828478e+00	-2.5351720977e+00	-1.9691075006e-01
0.2104            	-1.1689254478e+00	1.6651299079e-01	-2.7314668086e+00	-2.5346588521e+00	-1.9680795648e-01
0.2106            	-1.1693571156e+00	1.6676434764e-01	-2.7321074275e+00	-2.5354108293e+00	-1.9669659816e-01
0.2108            	-1.1696017987e+00	1.6694769938e-01	-2.7325612318e+00	-2.5358824146e+00	-1.9667881727e-01
0.211             	-1.1695924144e+00	1.6711162720e-01	-2.7325865411e+00	-2.5358856850e+00	-1.9670085616e-01
0.2112            	-1.1687811865e+00	1.6695727821e-01	-2.7312769224e+00	-2.5344196477e+00	-1.9685727474e-01
0.2114            	-1.1681157736e+00	1.6692107380e-01	-2.7301587777e+00	-2.5331951625e+00	-1.9696361523e-01
0.2116            	-1.1676522866e+00	1.6696502947e-01	-2.7293989701e+00	-2.5323517717e+00	-1.9704719844e-01
0.2118            	-1.1672495659e+00	1.6705613144e-01	-2.7287625347e+00	-2.5316308332e+00	-1.9713170144e-01
0.212             	-1.1672310979e+00	1.6736745368e-01	-2.7287386865e+00	-2.5316004412e+00	-1.9713824534e-01
0.2122            	-1.1654581036e+00	1.6701877228e-01	-2.7257602083e+00	-2.5283382077e+00	-1.9742200052e-01
0.2124            	-1.1632156351e+00	1.6652019478e-01	-2.7218310545e+00	-2.5241311624e+00	-1.9769989217e-01
0.2126            	-1.1635140279e+00	1.6673298006e-01	-2.7217860923e+00	-2.5244070740e+00	-1.9737901825e-01
0.2128            	-1.1639818931e+00	1.6700315866e-01	-2.7223568574e+00	-2.5251603218e+00	-1.9719653563e-01
0.213             	-1.1642347878e+00	1.6713726631e-01	-2.7227479619e+00	-2.5256087688e+00	-1.9713919318e-01
0.2132            	-1.1633826079e+00	1.6685065989e-01	-2.7211496914e+00	-2.5239574536e+00	-1.9719223776e-01
0.2134            	-1.1617256370e+00	1.6632251265e-01	-2.7182697058e+00	-2.5208604899e+00	-1.9740921596e-01
0.2136            	-1.1586242209e+00	1.6530620164e-01	-2.7127782848e+00	-2.5150133633e+00	-1.9776492150e-01
0.2138            	-1.1555541418e+00	1.6430551204e-01	-2.7069892620e+00	-2.5090487728e+00	-1.9794048917e-01
0.214             	-1.1549597173e+00	1.6424495009e-01	-2.7052818111e+00	-2.5076006229e+00	-1.9768118825e-01
0.2142            	-1.1559271343e+00	1.6468103155e-01	-2.7061703343e+00	-2.5090123014e+00	-1.9715803290e-01
0.2144            	-1.1534505366e+00	1.6381495620e-01	-2.7011681129e+00	-2.5040345930e+00	-1.9713351991e-01
0.2146            	-1.1500091934e+00	1.6274761514e-01	-2.6945331028e+00	-2.4972757448e+00	-1.9725735796e-01
0.2148            	-1.1568683951e+00	1.6508732170e-01	-2.7063767902e+00	-2.5100567902e+00	-1.9631999996e-01
0.215             	-1.1563386185e+00	1.6422253473e-01	-2.7051531856e+00	-2.5089152113e+00	-1.9623797428e-01
0.2152            	-1.1545441209e+00	1.6329906013e-01	-2.7019226683e+00	-2.5055054551e+00	-1.9641721322e-01
0.2154            	-1.1535782019e+00	1.6290664941e-01	-2.7001331913e+00	-2.5036447975e+00	-1.9648839378e-01
0.2156            	-1.1529197459e+00	1.6279860655e-01	-2.6987472167e+00	-2.5022933543e+00	-1.9645386244e-01
0.2158            	-1.1515915838e+00	1.6245597700e-01	-2.6963131496e+00	-2.4997481586e+00	-1.9656499101e-01
0.216             	-1.1495446625e+00	1.6185498247e-01	-2.6925690410e+00	-2.4958291830e+00	-1.9673985800e-01
0.2162            	-1.1491320900e+00	1.6187411989e-01	-2.6915785530e+00	-2.4949213665e+00	-1.9665718650e-01
0.2164            	-1.1511559263e+00	1.6278726609e-01	-2.6947366672e+00	-2.4985242599e+00	-1.9621240732e-01
0.2166            	-1.1536258270e+00	1.6386191505e-01	-2.6990478756e+00	-2.5031497648e+00	-1.9589811084e-01
0.2168            	-1.1543285611e+00	1.6432213575e-01	-2.7003325127e+00	-2.5044948174e+00	-1.9583769524e-01
0.217             	-1.1519844558e+00	1.6379513776e-01	-2.6967228201e+00	-2.5003458658e+00	-1.9637695427e-01
0.2172            	-1.1486525364e+00	1.6298021985e-01	-2.6911560074e+00	-2.4942305401e+00	-1.9692546726e-01
0.2174            	-1.1462663981e+00	1.6240421198e-01	-2.6868798725e+00	-2.4897063343e+00	-1.9717353820e-01
0.2176            	-1.1454871356e+00	1.6229292367e-01	-2.6850575316e+00	-2.4880159014e+00	-1.9704163018e-01
0.2178            	-1.1457014312e+00	1.6245645563e-01	-2.6846894840e+00	-2.4880461732e+00	-1.9664331080e-01
0.218             	-1.1464082293e+00	1.6277701443e-01	-2.6853260562e+00	-2.4890712574e+00	-1.9625479882e-01
0.2182            	-1.1467555369e+00	1.6296291836e-01	-2.6855711133e+00	-2.4895410935e+00	-1.9603001974e-01
0.2184            	-1.1459522943e+00	1.6275891307e-01	-2.6839551173e+00	-2.4879298529e+00	-1.9602526438e-01
0.2186            	-1.1457010595e+00	1.6277189905e-01	-2.6834806764e+00	-2.4874413977e+00	-1.9603927872e-01
0.2188            	-1.1460012756e+00	1.6295321513e-01	-2.6841403562e+00	-2.4880714537e+00	-1.9606890251e-01
0.219             	-1.1472951766e+00	1.6351150101e-01	-2.6866846871e+00	-2.4906375201e+00	-1.9604716695e-01
0.2192            	-1.1479454033e+00	1.6386614994e-01	-2.6885001377e+00	-2.4921954722e+00	-1.9630466553e-01
0.2194            	-1.1449950379e+00	1.6279448955e-01	-2.6839338006e+00	-2.4869619382e+00	-1.9697186244e-01
0.2196            	-1.1417104795e+00	1.6179974949e-01	-2.6784931102e+00	-2.4809570346e+00	-1.9753607561e-01
0.2198            	-1.1387146187e+00	1.6092077255e-01	-2.6731833110e+00	-2.4753062742e+00	-1.9787703683e-01
0.22              	-1.1369703311e+00	1.6040478215e-01	-2.6697877678e+00	-2.4718642150e+00	-1.9792355275e-01
0.2202            	-1.1373603150e+00	1.6059393639e-01	-2.6698819027e+00	-2.4723012663e+00	-1.9758063634e-01
0.2204            	-1.1407965734e+00	1.6197616832e-01	-2.6754753644e+00	-2.4785342556e+00	-1.9694110874e-01
0.2206            	-1.1431005504e+00	1.6284739610e-01	-2.6794905683e+00	-2.4828458345e+00	-1.9664473378e-01
0.2208            	-1.1421528716e+00	1.6262680657e-01	-2.6782824491e+00	-2.4812940961e+00	-1.9698835297e-01
0.221             	-1.1390461857e+00	1.6168551542e-01	-2.6734082729e+00	-2.4757503221e+00	-1.9765795075e-01
0.2212            	-1.1356176158e+00	1.6070136190e-01	-2.6674997018e+00	-2.4693674667e+00	-1.9813223511e-01
0.2214            	-1.1336322532e+00	1.6019812732e-01	-2.6636954884e+00	-2.4654799974e+00	-1.9821549101e-01
0.2216            	-1.1321513430e+00	1.5995467275e-01	-2.6605511873e+00	-2.4624269367e+00	-1.9812425065e-01
0.2218            	-1.1313825216e+00	1.5996115871e-01	-2.6589546428e+00	-2.4608598431e+00	-1.9809479977e-01
0.222             	-1.1343694364e+00	1.6120426962e-01	-2.6639066182e+00	-2.4663227455e+00	-1.9758387273e-01
0.2222            	-1.1360562423e+00	1.6172076436e-01	-2.6667918738e+00	-2.4694521792e+00	-1.9733969458e-01
0.2224            	-1.1355767722e+00	1.6172377751e-01	-2.6662213896e+00	-2.4686874670e+00	-1.9753392255e-01
0.2226            	-1.1344616339e+00	1.6152570299e-01	-2.6649158594e+00	-2.4669195635e+00	-1.9799629583e-01
0.2228            	-1.1312991010e+00	1.6048774860e-01	-2.6597877450e+00	-2.4611929735e+00	-1.9859477153e-01
0.223             	-1.1281920409e+00	1.5953962895e-01	-2.6545869969e+00	-2.4554855394e+00	-1.9910145755e-01
0.2232            	-1.1263236860e+00	1.5906696628e-01	-2.6510488978e+00	-2.4518481349e+00	-1.9920076287e-01
0.2234            	-1.1253371067e+00	1.5889853468e-01	-2.6488736979e+00	-2.4497739557e+00	-1.9909974223e-01
0.2236            	-1.1239188629e+00	1.5854330280e-01	-2.6457540437e+00	-2.4467958848e+00	-1.9895815895e-01
0.2238            	-1.1225853799e+00	1.5818843744e-01	-2.6426766592e+00	-2.4439237095e+00	-1.9875294971e-01
0.224             	-1.1212126479e+00	1.5776466154e-01	-2.6395264509e+00	-2.4409758734e+00	-1.9855057753e-01
0.2242            	-1.1206417888e+00	1.5755543602e-01	-2.6376030425e+00	-2.4394433100e+00	-1.9815973247e-01
0.2244            	-1.1214194364e+00	1.5779505488e-01	-2.6381582918e+00	-2.4404985823e+00	-1.9765970949e-01
0.2246            	-1.1224139062e+00	1.5813255889e-01	-2.6393402856e+00	-2.4420840490e+00	-1.9725623662e-01
0.2248            	-1.1230287337e+00	1.5837713573e-01	-2.6402201140e+00	-2.4431387907e+00	-1.9708132334e-01
0.225             	-1.1223766712e+00	1.5816508413e-01	-2.6390248283e+00	-2.4418890853e+00	-1.9713574299e-01
0.2252            	-1.1207626284e+00	1.5771546053e-01	-2.6360246627e+00	-2.4387749597e+00	-1.9724970299e-01
0.2254            	-1.1198923491e+00	1.5758972786e-01	-2.6342232771e+00	-2.4370039876e+00	-1.9721928952e-01
0.2256            	-1.1185201447e+00	1.5723029554e-01	-2.6312538491e+00	-2.4341470692e+00	-1.9710677983e-01
0.2258            	-1.1182626311e+00	1.5740741269e-01	-2.6301917914e+00	-2.4333585268e+00	-1.9683326455e-01
0.226             	-1.1195844192e+00	1.5812993879e-01	-2.6321505252e+00	-2.4356596818e+00	-1.9649084336e-01
0.2262            	-1.1235011081e+00	1.5973347717e-01	-2.6389911535e+00	-2.4429966848e+00	-1.9599446867e-01
0.2264            	-1.1226473965e+00	1.5933369971e-01	-2.6377802815e+00	-2.4415375372e+00	-1.9624274423e-01
0.2266            	-1.1181378128e+00	1.5780443196e-01	-2.6301880441e+00	-2.4332318349e+00	-1.9695620921e-01
0.2268            	-1.1154824704e+00	1.5713776091e-01	-2.6255009721e+00	-2.4282329564e+00	-1.9726801569e-01
0.227             	-1.1152705457e+00	1.5734078913e-01	-2.6247638924e+00	-2.4276524919e+00	-1.9711140050e-01
0.2272            	-1.1159803548e+00	1.5781540685e-01	-2.6255361918e+00	-2.4287484507e+00	-1.9678774110e-01
0.2274            	-1.1190701166e+00	1.5916796166e-01	-2.6308108571e+00	-2.4344755451e+00	-1.9633531196e-01
0.2276            	-1.1197385839e+00	1.5955186459e-01	-2.6321826393e+00	-2.4358299036e+00	-1.9635273572e-01
0.2278            	-1.1171180216e+00	1.5877481294e-01	-2.6280438645e+00	-2.4311399538e+00	-1.9690391069e-01
0.228             	-1.1142395260e+00	1.5794834838e-01	-2.6232360419e+00	-2.4258575469e+00	-1.9737849497e-01
0.2282            	-1.1114734020e+00	1.5716897989e-01	-2.6182330514e+00	-2.4205899277e+00	-1.9764312374e-01
0.2284            	-1.1102593892e+00	1.5692925634e-01	-2.6156286416e+00	-2.4180737100e+00	-1.9755493163e-01
0.2286            	-1.1090662702e+00	1.5663031142e-01	-2.6128957279e+00	-2.4155141342e+00	-1.9738159370e-01
0.2288            	-1.1091594698e+00	1.5683385938e-01	-2.6125261363e+00	-2.4154225379e+00	-1.9710359841e-01
0.229             	-1.1115029378e+00	1.5774466172e-01	-2.6164577875e+00	-2.4197318316e+00	-1.9672595595e-01
0.2292            	-1.1123903340e+00	1.5801953546e-01	-2.6178253521e+00	-2.4213030100e+00	-1.9652234210e-01
0.2294            	-1.1103050171e+00	1.5735970643e-01	-2.6142893437e+00	-2.4174496889e+00	-1.9683965475e-01
0.2296            	-1.1069274238e+00	1.5628399078e-01	-2.6084267167e+00	-2.4111407821e+00	-1.9728593460e-01
0.2298            	-1.1042543160e+00	1.5546055535e-01	-2.6035041190e+00	-2.4060063756e+00	-1.9749774348e-01
0.23              	-1.1036622361e+00	1.5534704218e-01	-2.6017519106e+00	-2.4045381914e+00	-1.9721371917e-01
0.2302            	-1.1031275227e+00	1.5527541038e-01	-2.6000441588e+00	-2.4031496021e+00	-1.9689455669e-01
0.2304            	-1.1038260299e+00	1.5572874665e-01	-2.6006958354e+00	-2.4041739476e+00	-1.9652188784e-01
0.2306            	-1.1058282804e+00	1.5668107131e-01	-2.6040885597e+00	-2.4078725602e+00	-1.9621599944e-01
0.2308            	-1.1062709953e+00	1.5695100532e-01	-2.6049035942e+00	-2.4087227923e+00	-1.9618080181e-01
0.231             	-1.1037634283e+00	1.5614848790e-01	-2.6008788141e+00	-2.4042028353e+00	-1.9667597879e-01
0.2312            	-1.1024247227e+00	1.5575195139e-01	-2.5987870724e+00	-2.4018182589e+00	-1.9696881347e-01
0.2314            	-1.1002038798e+00	1.5502327741e-01	-2.5947954656e+00	-2.3976016126e+00	-1.9719385297e-01
0.2316            	-1.0999547069e+00	1.5507384055e-01	-2.5939413266e+00	-2.3969253702e+00	-1.9701595641e-01
0.2318            	-1.1002685908e+00	1.5535390579e-01	-2.5941472828e+00	-2.3973422322e+00	-1.9680505061e-01
0.232             	-1.1003263644e+00	1.5553813728e-01	-2.5939290528e+00	-2.3972908908e+00	-1.9663816198e-01
0.2322            	-1.0996724843e+00	1.5549981808e-01	-2.5924977354e+00	-2.3959213520e+00	-1.9657638342e-01
0.2324            	-1.0984184149e+00	1.5529646263e-01	-2.5902467129e+00	-2.3935417714e+00	-1.9670494151e-01
0.2326            	-1.0971229324e+00	1.5504167769e-01	-2.5878183590e+00	-2.3910321119e+00	-1.9678624709e-01
0.2328            	-1.0966213835e+00	1.5502098163e-01	-2.5867296651e+00	-2.3899862160e+00	-1.9674344908e-01
0.233             	-1.0969078744e+00	1.5526645079e-01	-2.5869019959e+00	-2.3903588723e+00	-1.9654312359e-01
0.2332            	-1.0970031516e+00	1.5547573714e-01	-2.5868699811e+00	-2.3904381422e+00	-1.9643183891e-01
0.2334            	-1.0965303426e+00	1.5552047584e-01	-2.5861474760e+00	-2.3896040806e+00	-1.9654339534e-01
0.2336            	-1.0946742194e+00	1.5517026955e-01	-2.5832599283e+00	-2.3863041835e+00	-1.9695574476e-01
0.2338            	-1.0937523540e+00	1.5510380802e-01	-2.5818994474e+00	-2.3847020777e+00	-1.9719736971e-01
0.234             	-1.0935000586e+00	1.5519348978e-01	-2.5814248086e+00	-2.3842124630e+00	-1.9721234568e-01
0.2342            	-1.0929733532e+00	1.5504667624e-01	-2.5803274776e+00	-2.3831370920e+00	-1.9719038557e-01
0.2344            	-1.0923185271e+00	1.5479656108e-01	-2.5789607213e+00	-2.3817988878e+00	-1.9716183355e-01
0.2346            	-1.0906773830e+00	1.5425374850e-01	-2.5759851020e+00	-2.3786699339e+00	-1.9731516803e-01
0.2348            	-1.0891541609e+00	1.5377112619e-01	-2.5729494829e+00	-2.3756289024e+00	-1.9732058055e-01
0.235             	-1.0882484899e+00	1.5356159739e-01	-2.5709099804e+00	-2.3737034801e+00	-1.9720650036e-01
0.2352            	-1.0874264813e+00	1.5345901857e-01	-2.5691594231e+00	-2.3720061928e+00	-1.9715323028e-01
0.2354            	-1.0870268399e+00	1.5352813108e-01	-2.5679690895e+00	-2.3710113847e+00	-1.9695770482e-01
0.2356            	-1.0885214005e+00	1.5422494874e-01	-2.5699312881e+00	-2.3734870446e+00	-1.9644424350e-01
0.2358            	-1.0895036923e+00	1.5468889245e-01	-2.5711882953e+00	-2.3750978400e+00	-1.9609045534e-01
0.236             	-1.0893841836e+00	1.5476128493e-01	-2.5707103441e+00	-2.3747393557e+00	-1.9597098842e-01
0.2362            	-1.0896294651e+00	1.5499067678e-01	-2.5713625518e+00	-2.3753107410e+00	-1.9605181077e-01
0.2364            	-1.0885759369e+00	1.5460916782e-01	-2.5697309047e+00	-2.3734413893e+00	-1.9628951546e-01
0.2366            	-1.0870726294e+00	1.5419311019e-01	-2.5671642421e+00	-2.3706547504e+00	-1.9650949166e-01
0.2368            	-1.0862161266e+00	1.5402426947e-01	-2.5656288453e+00	-2.3690305493e+00	-1.9659829603e-01
0.237             	-1.0854821243e+00	1.5386996722e-01	-2.5642695942e+00	-2.3676169215e+00	-1.9665267277e-01
0.2372            	-1.0847507730e+00	1.5368626456e-01	-2.5629764210e+00	-2.3662389835e+00	-1.9673743753e-01
0.2374            	-1.0833646183e+00	1.5331281866e-01	-2.5604172843e+00	-2.3635732605e+00	-1.9684402383e-01
0.2376            	-1.0815527760e+00	1.5280912107e-01	-2.5568994613e+00	-2.3600025067e+00	-1.9689695464e-01
0.2378            	-1.0804954231e+00	1.5265000177e-01	-2.5545274446e+00	-2.3577591454e+00	-1.9676829913e-01
0.238             	-1.0788712651e+00	1.5232161868e-01	-2.5510681128e+00	-2.3544053215e+00	-1.9666279128e-01
0.2382            	-1.0794429458e+00	1.5280593038e-01	-2.5514932998e+00	-2.3551895957e+00	-1.9630370412e-01
0.2384            	-1.0794689626e+00	1.5307309521e-01	-2.5510332537e+00	-2.3549855895e+00	-1.9604766425e-01
0.2386            	-1.0770310149e+00	1.5245040707e-01	-2.5462978401e+00	-2.3501799350e+00	-1.9611790512e-01
0.2388            	-1.0795684701e+00	1.5366615681e-01	-2.5506764017e+00	-2.3549066709e+00	-1.9576973078e-01
0.239             	-1.0807299061e+00	1.5389709092e-01	-2.5528224578e+00	-2.3571411350e+00	-1.9568132276e-01
0.2392            	-1.0786558507e+00	1.5305759077e-01	-2.5493378778e+00	-2.3533247896e+00	-1.9601308822e-01
0.2394            	-1.0756221969e+00	1.5204200994e-01	-2.5440227668e+00	-2.3476335802e+00	-1.9638918652e-01
0.2396            	-1.0748158716e+00	1.5190784418e-01	-2.5423495806e+00	-2.3459906619e+00	-1.9635891875e-01
0.2398            	-1.0755383356e+00	1.5232365551e-01	-2.5432803808e+00	-2.3471785260e+00	-1.9610185480e-01
0.24              	-1.0763600245e+00	1.5280688866e-01	-2.5446434581e+00	-2.3486817535e+00	-1.9596170458e-01
0.2402            	-1.0768716388e+00	1.5317390215e-01	-2.5456276491e+00	-2.3496854633e+00	-1.9594218577e-01
0.2404            	-1.0776291764e+00	1.5351981580e-01	-2.5468442910e+00	-2.3510513219e+00	-1.9579296906e-01
0.2406            	-1.0762839618e+00	1.5318655450e-01	-2.5448569957e+00	-2.3487124596e+00	-1.9614453608e-01
0.2408            	-1.0749044771e+00	1.5283944977e-01	-2.5428909416e+00	-2.3463499479e+00	-1.9654099369e-01
0.241             	-1.0731957623e+00	1.5239854882e-01	-2.5400213632e+00	-2.3432064439e+00	-1.9681491929e-01
0.2412            	-1.0732375948e+00	1.5265912416e-01	-2.5400597198e+00	-2.3432674547e+00	-1.9679226511e-01
0.2414            	-1.0722137676e+00	1.5254544677e-01	-2.5381602422e+00	-2.3412938887e+00	-1.9686635354e-01
0.2416            	-1.0698636471e+00	1.5201651706e-01	-2.5338397402e+00	-2.3367835173e+00	-1.9705622298e-01
0.2418            	-1.0678190230e+00	1.5161928857e-01	-2.5299695227e+00	-2.3328037843e+00	-1.9716573838e-01
0.242             	-1.0674964064e+00	1.5165964385e-01	-2.5289396547e+00	-2.3319662338e+00	-1.9697342090e-01
0.2422            	-1.0694807070e+00	1.5250628140e-01	-2.5321909934e+00	-2.3355762038e+00	-1.9661478969e-01
0.2424            	-1.0691179382e+00	1.5227823746e-01	-2.5314793634e+00	-2.3348576199e+00	-1.9662174349e-01
0.2426            	-1.0676658376e+00	1.5175303925e-01	-2.5287824514e+00	-2.3320570633e+00	-1.9672538806e-01
0.2428            	-1.0657246973e+00	1.5120987906e-01	-2.5252620172e+00	-2.3283557059e+00	-1.9690631127e-01
0.243             	-1.0642574322e+00	1.5091560956e-01	-2.5225782409e+00	-2.3255465527e+00	-1.9703168827e-01
0.2432            	-1.0633169210e+00	1.5079510791e-01	-2.5207844423e+00	-2.3237091421e+00	-1.9707530013e-01
0.2434            	-1.0635485258e+00	1.5109299809e-01	-2.5210663823e+00	-2.3240817169e+00	-1.9698466538e-01
0.2436            	-1.0646582551e+00	1.5151691144e-01	-2.5227644637e+00	-2.3260404869e+00	-1.9672397676e-01
0.2438            	-1.0636665151e+00	1.5121837786e-01	-2.5207753110e+00	-2.3240541706e+00	-1.9672114036e-01
0.244             	-1.0624225824e+00	1.5094721777e-01	-2.5184672540e+00	-2.3216562094e+00	-1.9681104462e-01
0.2442            	-1.0619291470e+00	1.5098672243e-01	-2.5173625251e+00	-2.3206104096e+00	-1.9675211551e-01
0.2444            	-1.0611572132e+00	1.5090602278e-01	-2.5156612333e+00	-2.3189878299e+00	-1.9667340346e-01
0.2446            	-1.0596008701e+00	1.5060644137e-01	-2.5125516850e+00	-2.3158767126e+00	-1.9667497241e-01
0.2448            	-1.0574746405e+00	1.5006380134e-01	-2.5083653738e+00	-2.3116573274e+00	-1.9670804640e-01
0.245             	-1.0545300215e+00	1.4921531420e-01	-2.5025027521e+00	-2.3057813975e+00	-1.9672135459e-01
0.2452            	-1.0509809457e+00	1.4815009754e-01	-2.4952557829e+00	-2.2986088371e+00	-1.9664694573e-01
0.2454            	-1.0507201246e+00	1.4803570282e-01	-2.4935889817e+00	-2.2975146155e+00	-1.9607436624e-01
0.2456            	-1.0537382430e+00	1.4888830261e-01	-2.4980894858e+00	-2.3027829859e+00	-1.9530649992e-01
